subject_id,condition,label,EDA_fft_dom,EDA_fft_energy,EDA_fft_centroid,EDA_fft_entropy,EDA_conv_d1,EDA_conv_d2,EDA_conv_gauss,EDA_lct_mean,EDA_lct_std,EDA_lct_energy,BVP_fft_dom,BVP_fft_energy,BVP_fft_centroid,BVP_fft_entropy,BVP_conv_d1,BVP_conv_d2,BVP_conv_gauss,BVP_lct_mean,BVP_lct_std,BVP_lct_energy,ACC_fft_dom,ACC_fft_energy,ACC_fft_centroid,ACC_fft_entropy,ACC_conv_d1,ACC_conv_d2,ACC_conv_gauss,ACC_lct_mean,ACC_lct_std,ACC_lct_energy,TEMP_fft_dom,TEMP_fft_energy,TEMP_fft_centroid,TEMP_fft_entropy,TEMP_conv_d1,TEMP_conv_d2,TEMP_conv_gauss,TEMP_lct_mean,TEMP_lct_std,TEMP_lct_energy
f12,AEROBIC,aerobic,0.016597510373443983,6.588419055882592,0.033367324824902324,1.4153710815588392,37.35875490867299,53.29498212292398,1273393.0989938024,0.40661207851409825,4.245543559979191,4383.783613999918,1.0,8460.287158408719,1.3284449528607989,2.171343415334034,189481.2317,22030.4267,1258006001.9581776,11.91197932865423,43.887998406287196,7943386.4093,0.125,114.06802722366439,5.119615019517127,4.508323652252757,37025.60889171316,88562.53296919234,2342139922.030858,4.650822535522487,63.0440030481196,7676655.0,0.016597510373443983,0.1459900817563509,0.05066640212964257,1.477784646045943,1068.0053999999993,2135.357199999999,76337220.72525765,2.1223892971865332,32.66468919341988,258228.23599999966
f12,AEROBIC,aerobic,0.016597510373443983,19.931667394717106,0.06013889640706984,1.6323806541212043,20.023642702514003,33.91330357843299,1189984.9180932275,0.43356967892601933,4.052824614061576,4003.8221745373985,1.0,22237.0402598701,1.2864450970835108,2.3819589193037913,462118.4506,50831.809100000006,3061134331.912315,19.993591805092397,67.7292633398441,19155054.808,1.5,399.37502053099126,3.299954624626614,4.005516023878034,56057.666480978434,124293.62048666563,2447520551.4583344,6.108638298542907,64.56039224340832,8078495.999999999,0.016597510373443983,0.10424712242702973,0.0615914713392983,1.7433363700645148,1066.7044999999996,2119.7354999999993,75351898.26329082,2.11075680905478,32.45741356484807,254963.29649999965
f12,AEROBIC,aerobic,0.016597510373443983,1.9389272139062246,0.08326332319079136,2.401996836179761,11.696908912682998,23.272481811709003,629193.6280820954,0.2882059356625457,2.981757892258904,2162.720212245253,1.0,6643.2566746917155,1.319704940947726,2.2539660609989887,156889.2024,39356.4796,1073492955.9722772,11.321831105181662,40.78440923056498,6881350.832,4.125,15.494387648922862,7.858713104359758,4.768433504598909,12508.578775685506,32959.559190834036,2320386670.061469,2.606422325973775,62.77267351957421,7582575.000000001,0.016597510373443983,0.024557830348549085,0.13199043624634954,2.0049914840876664,1054.3192999999992,2098.9199999999987,74839428.92946589,2.098057691738376,32.34536677559011,253200.5281
f12,AEROBIC,aerobic,0.016597510373443983,24.933810866492834,0.060167672249409054,2.0960937368065453,15.154108651404,23.734622495018996,816488.0979423933,0.39250290646938885,3.3688888937444434,2772.33648930556,1.0,21217.797896546253,1.322182975930452,2.415455382340947,534069.2893000001,69208.5581,3453766739.4993687,21.235860459523177,71.93395914873824,21607377.449600004,1.25,1020.5177881926096,2.1150291565334416,3.5255306912721283,73577.13571553341,146911.6024984226,2509887920.0038223,7.7067290149159335,65.60629721444013,8382436.999999996,0.016597510373443983,0.03114022524083878,0.1724559152840849,2.5740285044321514,1045.2500999999997,2090.5001999999995,74373024.00479499,2.091058266734739,32.24551380250222,251639.11010000002
f12,AEROBIC,aerobic,0.016597510373443983,1.2351964415634107,0.21776879390773532,2.70033445941993,27.655116988348,65.184152948994,1847013.94732878,0.43909665042794743,5.068783587905969,6238.374875995512,2.0,6433.467749461636,1.5600373781944883,2.4732356645587465,183927.72090000001,14870.1312,737132431.8616366,10.789171594928515,37.962797852144334,5982665.7190000005,2.75,38.667219681129666,7.430948747697967,4.697094970098745,19369.625018994935,53902.13463814211,2318812681.733449,3.1038221723248145,62.74692664409285,7581822.999999997,0.016597510373443983,0.05918019099515296,0.05855156207333325,1.278026386525253,1028.5074999999993,2042.9521999999993,72739778.86316195,2.0712579474695048,31.88965878467515,246118.9476999994
f12,AEROBIC,aerobic,0.016597510373443983,2.5651711263328805,0.08299006260305382,1.7567630062925013,30.976238097356998,73.59558012287502,2494486.3115219744,0.5171253256476516,5.898644985812918,8449.804936330776,1.25,11272.354553795629,1.5668700238292048,2.3758681049740638,312816.1187,23166.623,1280604048.3103652,13.195040744909287,50.5087717533374,10467666.5224,5.125,119.91128799396756,6.5446974558571895,4.6479274153167855,41074.50591642686,108316.53866684245,2321809807.4355617,4.284164836744264,62.77374339908831,7605041.0,0.09958506224066391,0.014193121497809708,0.2796164251368678,3.4615173159326003,1015.7153000000003,2033.9818000000002,72489806.12291253,2.0630047226016535,31.83359949397394,245249.80489999973
f12,AEROBIC,aerobic,0.016597510373443983,27.47641655067345,0.07133509067798474,1.6706473241424873,44.367537891682005,109.83790420608898,3727599.1844234904,0.6606809487783952,7.1965397365235475,12586.630722401316,1.25,13351.874435151658,1.5750755621932238,2.344492667860625,380276.2809,30709.562800000003,1522471575.13305,14.831736547975769,55.306463229300334,12593814.275700001,0.125,326.199241843549,3.3606002475966985,4.106449756440954,59953.68886471689,131403.29393192794,2366691519.984706,6.16897148172584,63.44939419124993,7806716.999999997,0.016597510373443983,0.06115832661962642,0.06849401377814966,1.1677894581971282,1018.2637000000001,2046.7642,72867427.30337283,2.0707212431253335,31.91696573141119,246538.32170000044
f12,AEROBIC,aerobic,0.016597510373443983,56.728625326398124,0.022563933365134424,1.2887832654957534,65.66739340733102,206.97237737448188,5523864.339591703,0.838238253440466,8.814387078381891,18893.45116783546,2.0,11814.845988401372,1.5134942406064327,2.438665710284739,330108.1837,55298.99140000001,1399209276.1959054,14.460183089643069,50.3035371429392,10522583.679999998,0.75,146.69687057455744,2.1034190975485085,3.4388223599925323,15789.310194208962,35132.220099538594,2367913979.4434533,3.9359232551833454,63.44480295030983,7762250.999999997,0.016597510373443983,0.04178805973680042,0.10455948025521335,1.5458659046322678,1029.7940999999996,2068.5929999999994,73624486.09401192,2.082342028584209,32.082188719035244,249098.3185
f12,AEROBIC,aerobic,0.016597510373443983,64.14508375007817,0.08102746147941854,2.3786642761994696,140.542014417244,283.659283444731,8045513.09125146,1.050754544239115,10.636563072442433,27531.974744614712,0.75,18578.99244150014,1.3699140046305414,2.550250286436841,508299.7514,72050.8699,2731781923.547559,19.802376508811577,63.8831323683137,17181517.8604,1.5,872.3129830925709,2.522120827029204,3.846820403218058,81764.38845990373,149146.3960747466,2487708610.1027956,7.854346313161441,65.30788037279503,8311802.0,0.016597510373443983,0.1386160797497899,0.058019056439956355,0.7821108133697632,1038.8033999999993,2106.816299999999,75092691.49933954,2.110805574239079,32.39959699934366,254059.64200000025
f12,AEROBIC,aerobic,0.0,31.858446490851588,0.01960251024152823,1.035874850931391,152.56115026911806,256.525236386644,5115732.968313553,0.9516054029351597,8.5444166045585,17812.93851719125,1.25,15008.179756085017,1.3189987639926366,2.3023451894768354,315754.9559,35678.9017,2094780411.182814,15.914927515404282,57.31819940597157,13591996.5206,2.75,400.4199871108287,3.886267915280735,4.262080589511387,64418.22140636592,126579.76144115097,2370637629.457736,6.098981965990801,63.51766057583869,7821718.0,0.016597510373443983,0.11543333201012652,0.05269521559501345,1.609480878437674,1068.0140999999994,2137.989499999999,76436923.03464675,2.123829273812265,32.68732867419273,258586.27770000004
f12,AEROBIC,aerobic,0.03319502074688797,82.05736969333825,0.05604170575299746,1.4822010739920835,130.3138173449,230.609499280542,8542721.498761367,1.0801458904731236,10.93936038106775,29121.55328667096,1.0,16180.445782713514,1.249026508804059,2.4061140844158353,353524.79870000004,55159.3673,2615762789.3297124,18.04092802563148,60.38893011350773,15257596.4808,1.5,149.30906996727253,4.951872004748264,4.504919508604216,41867.91576511786,104788.14609751679,2401715301.4998693,4.6930808113628615,63.86843485348928,7878409.000000003,0.03319502074688797,0.018811698128492985,0.19165466182887264,2.8823196558458846,1076.5123999999996,2155.6511000000005,76786151.1831375,2.123548280684135,32.76312442293494,259781.5588000001
f13,AEROBIC,rest,0.016597510373443983,1.1917645132406853,0.05606544009117726,1.9745142540213876,7.344353092484998,12.924746911049,397719.04148689203,0.2069657805086281,2.3600906748721218,1352.699941528693,1.25,38236.990731962316,1.652322181003098,2.635108328390365,1413279.7763,166572.9186,4719782947.628384,28.783985392717298,93.35317712295522,36655943.9506,4.625,176.38034166915435,5.499964064888064,4.459280995555467,50385.187489701275,103623.45799117154,2469518726.481868,4.79602263793122,64.76731056416794,8102406.000000002,0.016597510373443983,0.014669643921199797,0.299091351162258,3.3085589358351797,1051.7332999999999,2100.8733999999995,74896799.71606675,2.098366740152641,32.35830488117626,253402.59209999954
f13,AEROBIC,aerobic,0.049792531120331954,4.602519276665709,0.12243664788076028,2.763475284319687,7.350454903014998,11.568255698841998,418204.3417308318,0.2724208741062119,2.413018164808683,1421.1456209192545,1.25,67090.71191788571,1.492378140482069,2.489806379348223,2114105.1107,281331.06,9437226393.29181,38.66691517017728,124.95574707956686,65715934.24790001,5.0,209.9647844112323,5.027675117455018,4.438225334690681,84850.51506893044,196469.34601380528,2469275617.871222,6.039908841422326,64.77066804287139,8129134.000000001,0.016597510373443983,0.01874331092316053,0.30345448397123836,3.244771843813751,1050.4356999999993,2106.062999999999,74879893.73006329,2.0982424345901736,32.35490394014699,253349.4256999995
f13,AEROBIC,aerobic,0.08298755186721991,5.678934736363778,0.10142387332822451,2.5012740443443846,5.897012987484001,13.940225259256994,494823.8875297529,0.2834412417105642,2.622435579734116,1676.7592610732383,1.25,22451.11724435922,1.6599354794397394,2.338330136381552,772399.611,103130.1823,2549015963.406727,20.364143190621853,71.72899159199059,21354986.5473,5.0,57.79746104710581,5.469770355045961,3.4322955460223854,18398.351212031328,32259.098066380575,2439534534.870155,2.991621539125696,64.38617158807578,7980850.000000001,0.19917012448132781,0.013743898043349387,0.319205650952989,3.4632643736420725,1054.3280999999993,2108.6561999999994,75111431.67279115,2.101398285312327,32.404262198806066,254122.95209999903
f13,AEROBIC,aerobic,0.14937759336099585,4.306318694038903,0.1269367162045338,2.6093809441286084,7.996329167166,20.404043200797,882130.0787330349,0.35190220031976993,3.5059445154702775,2992.1311870991885,1.25,159757.50698589027,1.3178733696337213,2.1826992975789192,3526900.0014000004,359904.5265,24132303862.01385,50.11928220722842,193.98079304072837,154179624.07840002,5.375,352.81314229536883,5.581332467820874,4.355631900044855,126130.06715531953,286076.30125313555,2498447195.502886,6.882988956022996,65.18804175508022,8254261.000000001,0.016597510373443983,0.020637445823297566,0.24086830109891402,3.405450467028243,1053.0254999999997,2108.6481999999996,75077197.4435227,2.1009103794007746,32.396808972402205,254006.06049999906
f13,AEROBIC,aerobic,0.016597510373443983,11.047817763239058,0.06685095429554397,1.6650005401825814,17.372844989500003,56.47706379338201,1528261.3765659435,0.470608383893878,4.619563910377359,5196.404156505567,1.25,149851.19104675512,1.5140850668551127,1.6693502486642444,3822612.1394,338078.5896,18097342129.27086,40.59211660751291,189.51671721691852,144284499.48180002,5.625,658.1691812421784,5.856767309229819,4.3206425290894135,202565.69769270433,461410.3974448794,2505971123.790599,8.200588133915062,65.45131204233572,8358508.999999999,0.016597510373443983,0.046367298753922245,0.10639221635239873,1.6560880012038717,1054.3221999999994,2100.2190999999993,74687912.1388796,2.0969626686812615,32.31355340191288,252703.67960000044
f13,AEROBIC,aerobic,0.016597510373443983,6.905812066171492,0.11326343084584797,2.4696190870990136,39.23845959113,100.122662137556,2621056.229792904,0.5805203785767997,6.062201266611374,8938.03643375025,1.5,32754.785165736314,1.4505447635047242,2.3553376711758136,904390.2526,85557.4498,4865872377.174848,24.40981013760719,90.87470905996933,34008412.109900005,6.125,120.04827410539396,5.718126639605544,4.56211103918997,53127.81648808472,114895.85486575871,2447589878.1234694,4.92456317681408,64.46613422569106,8030037.000000005,0.016597510373443983,0.032045160571509926,0.13570081133637743,1.7538926571572755,1045.8943000000002,2101.5126999999998,74739879.10065745,2.0970063281222617,32.324235793697184,252870.1308999992
f13,AEROBIC,aerobic,0.016597510373443983,13.394093444594933,0.06292554167288152,1.7058810450795696,58.442826152336,171.35100357934397,5671644.109726638,0.7811349355944612,8.889286026906959,19190.72826324043,1.5,56140.24774047904,1.364981241036114,2.419713224755227,1446196.1713,182712.66769999996,9642280183.161495,33.68321677467797,120.98365239351968,60578728.040100016,1.5,252.50254940343123,4.747010560656407,4.337193759703001,72607.04682700362,154184.43715657643,2494357229.145278,5.763915373656856,65.11160144242484,8207940.0,0.016597510373443983,0.033821893149661164,0.17846666045811121,2.744986148113907,1054.3256999999994,2115.1553999999996,75354331.47016719,2.106362808191551,32.45659423236293,254946.0129000009
f13,AEROBIC,aerobic,0.016597510373443983,18.322536425926682,0.09274853019289908,1.537911313066418,110.41270768653601,190.02154252435997,6043498.336304067,0.8156042916189873,9.170161902643887,20426.45620317129,1.5,105522.8771872,1.5126370963675384,2.14018513130557,2954223.1958,300300.2101,13540149333.894018,42.068957186519405,159.00650527358127,103910057.8377,4.5,463.2408129394218,5.43835559454145,4.267828512916485,130394.4737630759,268361.9223267297,2498702122.081034,6.903351829972102,65.25580271247983,8271780.000000001,0.016597510373443983,0.04212707894793784,0.09664203695459098,1.707074262571569,1060.8228999999994,2130.785,75743687.88940609,2.112449893561027,32.54145577941888,256281.51810000002
f13,AEROBIC,aerobic,0.016597510373443983,5.622665275148119,0.1757154948177031,2.8171433248516435,66.520054951103,128.43848950538703,4897412.1370873945,0.6902313049960073,8.24418567564505,16494.767026846708,1.5,60949.58216369471,1.4005528254045494,2.543473065817937,1678542.3011999999,171494.104,9205306397.242039,35.06893790782189,120.87656291179685,60845180.62450001,5.75,225.64680159669115,5.522925270158022,4.581872965022212,67442.1432037768,160632.11647199566,2495430032.383708,5.4920182122923915,65.09094782847583,8196894.999999995,0.016597510373443983,0.03556860129719407,0.1417571976345227,1.830728232261112,1069.9730999999997,2155.043199999999,76579347.92674133,2.1251940703623533,32.71884777220754,259084.5073000001
f13,AEROBIC,aerobic,0.03319502074688797,9.81117729733665,0.17599576039300063,2.8169346372186044,64.19701803715101,143.83496882220402,4345165.721033568,0.70675312275717,7.789246590747349,14742.418845147085,1.25,124426.59996607818,1.365893407249351,2.3960169846026558,3045334.9003000003,317344.39830000006,18526018029.007915,49.00995680044615,169.1358218545628,119105192.96610002,0.125,1367.978935867962,4.090924186932041,4.3622461604489295,247263.26843032,529545.9587920925,2657582855.1792893,10.587744657614572,67.38381850819621,8937796.999999998,0.016597510373443983,0.0514602728157855,0.12912715016539228,1.6704714453098808,1081.7951999999996,2170.8382999999994,77195466.55556574,2.1344953274760656,32.85075866147904,261178.54799999952
f13,AEROBIC,aerobic,0.016597510373443983,119.51361661790533,0.03813638752005591,1.2754219993532552,80.66171774504102,214.839883993672,8832365.558365628,1.0686499490378483,11.063544854411553,29774.113027656345,1.5,234526.48663462498,1.434128844784942,2.220552419874333,5856658.3235,503615.06980000006,30713059360.133224,65.24778376236766,234.59175861741065,227735065.91540003,0.25,502.5111317710788,4.82034282816376,4.477826417314691,181288.4658783369,478619.13290958444,2527723256.2279716,8.217778835135066,65.54371657559597,8382303.999999999,0.016597510373443983,0.056956711615497584,0.10876155260904452,1.6548549282066185,1089.0240999999999,2191.9523,78069943.24414667,2.1464388923995488,33.035999207677335,264132.25089999964
f13,AEROBIC,aerobic,0.016597510373443983,33.225783717339475,0.11267231874456692,2.5397363434392726,134.000227325679,457.93717074475603,13730090.677846372,1.3007038365917192,13.864275977175334,46732.304900875104,1.5,156614.42130617966,1.374293440781321,2.3970571305414463,3748475.0094,366599.33910000004,21068338855.50934,50.8315899908264,185.9291011464333,142706521.26659998,2.625,960.4328910136708,4.813153938819814,4.512740112280441,225261.10488301967,495274.49937478703,2571606768.5440464,9.355498783822188,66.23255288027113,8595084.99999999,0.016597510373443983,0.10545999280725132,0.045627143356034586,1.032189964802931,1102.9324999999994,2223.2017999999994,78892805.52648452,2.1607133111564862,33.21182747722613,266954.2940999998
